91	91	91	91	91	141	141	141	141	141	141	141	91	91	91	91	91	91	91	91	91	91	91	91	91	141	141	141	141	141	141	141	141	91	91	91	91	91	91	91	31	31	91	91	91	91	91	141	141	141	141	141	141	141	141	141	141	91	91	91	91	91	91	91	91	91	91	91	141	91	91	141	141	141	141	141	141	91	91	91	31	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	31	31	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	31	31	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	31	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91
104	104	104	104	57	57	57	57	57	31	57	31	57	31	31	31	31	31	31	31	104	104	104	57	57	57	57	57	31	31	31	31	31	31	31	31	31	31	31	31	104	104	104	57	57	57	57	31	31	31	31	31	31	31	31	31	31	31	31	31	104	104	57	57	57	57	57	57	31	31	31	31	31	31	31	31	31	31	31	31	57	104	57	57	57	57	57	57	57	31	31	31	31	31	31	57	31	31	31	31	57	104	57	57	57	57	57	57	31	31	31	31	31	31	31	57	31	31	31	31	57	104	57	57	57	57	57	31	31	31	31	31	31	31	31	31	31	31	31	31	57	104	57	57	31	57	57	31	31	31	31	31	31	31	31	31	31	31	31	31	57	104	57	124	31	31	57	31	31	31	31	31	31	31	31	31	31	31	31	31	57	104	57	124	57	31	57	31	31	31	31	31	31	31	31	31	31	91	31	31	57	57	57	57	31	31	57	31	31	31	31	31	31	31	31	31	31	91	91	91	104	57	57	57	31	57	57	31	31	31	31	31	31	31	31	31	31	91	91	91	104	57	57	57	31	57	31	31	31	31	31	31	31	31	31	31	31	91	91	91	104	57	57	57	31	57	31	31	31	31	31	31	31	31	31	31	31	91	91	91	104	57	57	57	91	31	31	31	124	124	31	31	31	31	31	31	91	91	91	91	104	57	57	57	57	31	31	31	124	57	31	31	31	31	31	31	91	91	91	91	104	57	57	57	57	31	31	31	31	31	31	31	31	31	31	31	31	91	91	91	104	57	104	57	57	31	31	31	31	91	31	31	31	31	31	57	31	31	91	91	57	57	104	57	57	124	31	31	31	31	31	31	31	31	31	31	31	31	31	31	104	104	104	57	57	57	31	31	31	31	31	31	31	31	31	31	31	31	31	31
141	91	91	57	31	31	31	31	31	31	31	31	91	91	91	31	31	31	31	31	91	91	91	91	31	31	31	31	31	31	31	31	31	91	91	31	31	31	31	31	31	91	91	91	31	31	31	31	31	31	31	31	31	31	91	31	31	31	31	31	31	31	31	91	31	31	31	31	31	31	31	91	31	91	31	31	31	31	31	31	91	31	91	91	31	31	31	31	31	31	31	91	31	31	31	31	31	31	31	31	91	91	91	31	31	31	31	31	31	91	91	141	91	31	31	31	31	31	31	31	141	91	31	31	31	31	31	31	31	91	141	141	91	31	31	31	31	31	31	31	91	31	91	31	31	31	31	31	31	91	91	91	31	31	31	31	31	31	31	31	31	31	91	31	31	31	31	31	91	31	31	31	31	31	31	31	31	31	91	31	31	31	91	31	31	31	31	31	31	91	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	91	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	91	31	91	91	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	91	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31
19	19	19	91	19	12	31	31	90	90	90	31	69	31	12	31	31	19	19	19	19	19	19	19	19	12	12	31	90	90	90	31	69	31	31	31	31	19	19	19	19	19	19	19	19	19	19	19	19	31	31	31	69	31	31	31	31	12	19	163	19	19	19	19	19	19	19	19	19	31	31	31	31	31	31	12	12	12	91	163	19	19	19	19	19	19	19	31	31	31	31	31	31	31	12	12	91	91	91	163	19	19	19	19	19	19	19	31	31	31	31	31	31	91	91	31	12	12	12	163	12	19	19	19	19	19	19	31	31	31	31	31	31	31	12	12	91	91	12	163	12	12	12	12	19	19	31	31	31	31	31	31	31	31	31	31	19	12	12	12	12	12	12	12	19	12	12	31	31	31	31	31	31	31	31	31	12	12	12	12	12	12	12	12	12	12	12	163	31	31	31	31	31	31	31	19	12	12	12	12	12	12	12	12	12	12	12	163	31	31	31	31	31	31	31	12	19	12	12	12	12	12	12	12	12	12	163	163	31	31	31	31	31	31	12	163	12	12	12	12	31	12	12	12	12	12	12	31	31	31	31	31	31	31	12	12	12	31	31	12	31	12	12	12	12	12	12	12	12	91	12	31	31	12	12	12	12	31	31	31	31	31	12	12	12	12	12	12	12	91	12	12	12	12	12	91	91	31	31	31	31	31	69	31	12	12	12	12	12	91	12	12	163	12	31	91	91	91	31	31	31	31	69	69	12	12	12	12	163	163	163	91	12	163	163	31	91	91	12	31	31	31	31	69	69	19	12	12	12	163	163	163	163	163	163	31	31	91	91	31	102	31	31	69	69	184	12	12	12	163	163	163	163	163	91	31	31	31	31	31	31	69	69	69	69	184	12	12	12	163	163	163	163	163	31	31	31	31	31	12
94	94	94	94	94	94	31	31	31	31	91	31	193	31	31	31	31	31	31	31	94	94	94	31	31	31	31	31	31	31	91	91	193	156	156	156	31	31	31	31	94	94	31	31	31	94	31	31	31	31	31	31	193	31	156	156	31	31	31	31	94	31	31	31	31	31	31	31	31	31	31	193	193	31	31	156	31	31	31	31	94	31	31	31	31	31	31	31	31	31	31	31	193	193	31	31	31	193	31	31	94	31	31	31	31	31	31	31	31	31	31	193	31	31	31	31	193	31	31	31	94	94	31	31	31	31	31	31	31	31	31	31	31	31	31	31	193	193	31	31	94	94	31	31	31	31	31	31	94	31	31	31	31	94	31	31	31	31	31	31	31	31	31	94	94	31	31	31	94	31	91	31	31	31	31	31	31	31	31	31	57	57	31	31	94	31	31	94	31	31	91	31	31	31	31	31	31	31	31	31	57	57	31	31	94	31	94	31	31	91	91	31	31	31	31	31	31	31	31	31	57	57	31	31	94	94	31	31	31	31	31	31	31	31	31	31	31	31	31	31	189	31	31	57	94	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	94	31	31	31	31	31	31	31	91	31	31	31	31	31	193	193	31	31	31	57	94	31	31	31	31	31	31	31	31	31	91	91	31	31	193	31	31	57	156	57	94	94	31	31	31	31	31	31	124	91	124	91	31	31	31	31	31	31	156	31	31	94	31	31	124	124	31	124	124	91	91	91	91	124	31	31	124	124	124	31	31	57	57	31	31	31	31	124	91	91	91	69	124	124	124	31	57	57	124	124	31	31	104	124	124	31	91	91	91	91	91	124	124	124	124	31	104	104	57	124	31	31	57	31	124	124	31	31	31	31	31	31	31	31	31	31
156	156	156	57	170	104	156	152	156	156	156	156	156	156	156	156	156	156	156	156	31	156	57	104	170	156	156	156	156	156	156	156	156	156	156	156	189	156	156	156	94	31	31	170	104	156	156	156	156	156	156	156	36	156	156	156	156	156	124	156	94	57	57	170	104	156	156	156	156	156	36	156	36	36	36	156	156	156	156	152	104	57	57	170	156	156	156	156	156	156	156	156	36	36	156	156	156	156	152	156	104	104	104	104	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	94	173	170	104	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	156	173	94	170	156	156	156	156	156	156	156	156	156	156	94	156	156	156	156	156	156	173	104	104	31	156	156	156	156	156	156	156	156	156	94	156	156	156	156	156	156	94	170	94	156	156	156	156	57	57	156	156	156	57	104	57	156	156	156	156	156	94	104	94	156	156	156	156	104	156	156	156	156	104	170	104	156	156	156	156	156	94	94	94	156	156	57	156	170	57	31	173	156	57	170	104	156	156	189	189	189	94	94	104	156	156	57	57	104	104	57	173	173	104	170	104	156	31	31	124	124	94	94	104	31	89	104	57	104	31	156	31	156	57	170	104	57	57	57	57	57	94	94	104	124	124	124	31	156	156	31	31	31	31	57	57	124	57	57	57	124	94	104	104	124	124	31	31	156	31	48	91	31	31	31	31	124	124	124	57	124	57	104	124	124	31	31	31	31	31	31	31	31	31	31	31	31	31	124	124	131	31	31	31	31	31	31	31	31	31	91	48	31	31	31	31	31	31	36	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	156	156	156	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31
170	94	189	189	89	189	102	70	170	189	94	89	90	89	89	156	90	90	90	90	180	180	189	189	102	102	102	70	170	89	89	89	90	156	89	89	156	90	90	90	189	180	78	189	102	90	90	70	170	102	156	89	89	90	156	89	156	102	90	90	57	63	31	31	90	102	90	70	170	156	90	90	89	90	102	90	90	102	90	90	57	70	31	90	90	102	90	70	104	102	90	90	175	90	102	90	90	102	90	90	31	70	31	90	90	102	104	70	90	102	90	90	90	90	102	90	90	90	90	90	90	70	102	90	90	189	170	70	90	89	90	90	90	102	90	90	90	90	90	90	102	70	102	102	102	89	170	70	89	89	90	90	104	189	189	189	104	180	180	94	175	63	175	175	189	180	63	70	189	89	156	156	189	189	170	170	139	180	180	156	175	175	175	175	175	175	70	63	175	93	156	189	104	189	89	104	89	180	180	156	175	175	175	175	175	175	175	175	104	63	104	189	102	131	131	131	131	180	104	156	94	175	175	180	180	180	189	94	104	63	104	63	104	104	189	94	180	110	104	156	180	63	70	70	70	70	70	63	156	170	156	170	156	156	180	94	94	180	104	94	70	70	63	63	63	180	63	180	94	94	180	63	180	94	180	156	156	180	94	94	175	175	175	175	175	175	175	175	175	175	175	175	94	180	180	94	94	94	94	94	175	175	175	175	175	175	175	175	175	170	180	189	189	94	94	110	180	180	94	156	175	175	180	180	175	175	175	175	110	70	70	63	180	63	63	63	170	170	156	156	156	63	70	70	63	63	70	63	70	63	63	170	104	104	156	156	156	156	156	156	104	70	70	70	70	63	170	193	193	193	156	156	156	156	156	156	156	156	156	156	193	104	180	156	193	156	156	156	93	156	156	156	156	156	152	156	156	156	156	175
31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	91	31	31	31	31	31	31	31	124	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	124	31	31	124	124	31	57	57	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	124	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	124	124	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	124	124	124	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	124	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	124	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	124	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	91	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	91	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	91	91	31	31	31	31	31	31	31	31	31	91	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	91	31
31	31	31	31	31	31	31	31	31	31	31	91	91	91	91	31	31	31	31	57	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	91	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	91	91	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	91	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	91	91	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	91	91	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	91	91	31	31	91	31	31	31	31	31	91	91	31	91	31	31	31	31	31	31	31	31	31	91	91	91	91	31	31	31	91	91	91	91	31	31	31	91	31	31	31	31	31	31	91	91	91	91	31	31	91	91	91	91	31	31	91	91	91	31	31	31	31	31	31	31	91	91	91	31	31	91	91	91	31	91	91	31	31	31	31	31	31	31	31	31	31	91	91	91	31	31	31	91	91	91	31	31	31	31	31	31	31	31	31	31	31	31	91	91	91	91	31	31	91	91	31	31	31	31	31	31	31	31	31	31	31	31	91	91	91	91	91	31	91	91	31	31	31	31	31	31	31	31	31	31	31	31	31	91	91	91	91	31	91	31	31	31	31	31	31	31	31	31	31	31	31	31	31	91	91	91	91	91
139	89	89	89	89	89	89	89	31	30	30	30	47	30	30	47	47	47	30	89	89	89	89	89	89	89	89	89	89	30	47	47	47	30	30	47	47	47	89	89	89	89	89	89	89	89	89	89	89	30	30	30	30	30	77	47	47	30	89	89	139	89	89	89	89	89	89	89	30	30	30	200	200	200	200	30	47	30	89	89	150	89	89	139	89	89	89	30	30	30	200	200	200	200	200	200	30	30	30	89	139	89	89	139	89	89	30	30	30	189	200	200	200	200	200	200	77	30	30	89	139	139	89	139	89	89	31	31	31	189	200	200	200	200	200	200	189	30	30	89	139	89	89	89	89	89	89	31	30	200	200	200	200	200	200	200	189	30	30	89	89	139	139	89	89	89	89	31	31	94	200	200	200	200	200	200	189	30	102	89	89	89	189	189	89	89	89	90	102	31	200	200	200	189	189	189	102	90	31	89	89	131	131	189	131	102	90	90	102	189	200	189	189	189	189	189	102	90	102	89	189	131	131	131	131	102	90	90	102	102	200	189	131	31	189	102	90	102	102	89	89	131	131	131	102	90	90	90	90	102	131	102	131	90	102	90	90	102	102	102	89	131	131	131	102	90	90	90	90	102	102	102	131	90	90	90	90	102	102	102	89	89	89	89	90	90	90	31	90	102	102	102	131	102	90	90	90	102	90	102	89	89	89	89	89	89	31	102	102	89	89	89	131	102	102	31	94	189	89	89	89	89	89	89	89	89	150	31	150	31	89	189	189	89	89	89	89	89	89	89	89	89	89	89	89	89	150	150	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	150	150	150	150	150	150	150	89	89	89	89	89	89	89	89	89	89	89	89	89	89	150	150	150	89	89	89	89	89	89	89	89	89	89	89	89
124	31	124	91	31	31	31	91	31	31	124	91	91	124	31	31	124	31	124	124	31	31	31	31	91	31	31	91	31	31	124	91	31	31	31	31	124	31	124	124	31	31	31	31	31	31	91	124	31	91	91	31	31	31	31	31	31	124	124	31	31	31	31	31	31	31	124	124	91	31	31	31	31	31	31	31	31	57	31	124	31	31	31	31	31	31	124	91	31	91	91	124	124	124	31	31	31	57	31	31	31	31	31	31	31	31	31	31	91	91	91	124	124	91	31	31	31	57	31	31	31	31	31	31	31	31	91	91	31	91	31	91	124	31	31	31	31	57	31	31	31	31	124	124	31	31	31	31	31	91	31	91	31	91	31	31	31	57	31	31	124	57	124	124	91	91	31	31	31	31	31	31	31	124	124	91	124	57	31	31	124	57	124	57	91	91	91	31	31	31	31	31	31	124	124	124	124	57	124	57	57	124	124	31	31	91	91	31	31	124	31	31	31	124	124	124	57	57	124	57	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	57	124	31	91	91	124	91	91	31	91	91	91	31	31	31	31	91	91	91	91	91	124	31	91	91	124	124	91	91	91	31	91	31	31	31	31	31	31	31	31	31	31	31	31	31	91	31	91	91	91	91	124	91	91	91	91	91	91	91	91	31	31	31	124	91	91	91	124	91	91	124	91	91	91	91	91	91	91	91	91	91	91	91	91	91	124	91	91	91	91	91	91	91	91	31	31	31	31	31	31	31	31	31	91	124	124	91	31	31	31	91	31	31	91	31	31	31	31	31	31	31	31	31	91	91	91	31	31	31	31	31	31	31	31	91	91	31	31	31	31	31	31	31	124	91	91	31	91	31	91	31	31	31	31	31	91	91	31	31	31	31	31	91
141	141	91	31	31	141	141	141	141	141	141	141	141	31	31	31	31	31	31	31	91	31	31	31	31	91	141	141	141	141	91	31	91	31	31	31	31	31	31	31	91	31	31	31	31	31	91	141	141	141	31	31	31	31	31	31	31	31	31	31	31	31	91	31	31	31	91	141	141	91	31	31	31	31	31	31	31	31	31	31	31	31	31	31	91	91	91	141	141	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	141	141	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	91	91	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	91	91	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	57	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	91	91	91	57	91	91	57	57	57	57	57	57	57	57	31	31	57	57	57	57	91	91	91	57	91	91	91	31	31	31	31	57	57	57	57	104	104	104	104	104	31	91	91	57	91	91	91	91	91	91	31	57	57	57	104	104	104	104	104	104	91	91	91	91	91	91	91	91	91	31	91	91	91	57	57	57	104	57	104	104	91	91	91	91	91	91	91	91	91	91	31	31	31	31	31	91	91	57	57	57
31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	57	57	91	31	141	91	31	31	91	91	31	31	31	31	31	31	31	31	57	57	31	57	141	141	141	91	31	31	31	31	31	31	31	31	31	31	31	31	57	57	57	57	48	141	141	31	31	31	31	31	31	31	31	31	31	31	31	31	31	57	104	57	48	141	91	31	141	91	31	31	31	31	31	31	31	31	31	31	31	57	57	57	48	141	141	141	141	31	31	31	91	31	31	31	31	31	31	31	31	91	57	57	48	141	141	141	141	141	141	91	91	31	31	31	31	31	31	31	31	91	91	57	48	48	141	91	48	141	141	91	91	91	31	31	91	141	48	31	91	57	91	48	48	48	48	48	91	91	91	91	91	91	91	91	91	91	91	91	91	57	57	91	48	48	48	48	48	91	91	91	91	91	91	91	91	91	91	91	91	91	57	91	48	48	48	48	48	48	48	48	91	91	91	57	57	91	91	91	91	91	57	48	48	48	48	48	48	48	48	91	91	57	57	57	91	31	31	31	31	31	94	31	48	48	48	48	91	91	91	31	57	57	57	31	31	31	31	31	31	31	31	31	48	48	48	91	91	31	31	57	57	104	57	31	31	31	31	31	31	31	31	31	48	91	91	91	31	31	57	57	57	57	31	31	31	31	31	31	31	31	31	31	91	31	31	31	31	57	57	57	57	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	57	57	57	57	31	31	31	31	31	31	31	31	31	31	31	31	31	31	57	57	57	57	57	57	31	31	31	31	31	31	31	31	31	31	31	31	31	31	57	57	57	57	57	31	31	31	31	31	31	31	31	31	31	31	31	31	57	57	57	57	57	57	31	31	31	31	31	31	31	31	31	31	31	31	31	31
91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	141	141	141	141	141	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	31	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	31	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91
31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	104	104	31	31	31	31	31	31	31	31	31	31	31	31	36	31	31	31	31	31	57	104	57	31	31	31	31	31	193	31	31	31	31	31	31	31	31	31	31	31	31	104	57	156	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	31	57	31	193	31	31	31	156	156	156	31	31	31	31	31	31	31	31	31	31	31	104	31	57	31	31	31	31	156	156	31	31	31	31	31	31	31	31	31	31	31	104	57	94	31	31	31	31	156	156	31	31	31	31	31	31	31	31	31	31	31	31	31	156	31	31	31	31	31	156	156	31	31	31	31	36	31	36	36	36	31	57	31	31	31	31	31	156	31	156	31	31	31	31	31	31	31	36	36	31	31	57	31	31	94	31	31	156	156	156	36	31	31	31	31	31	36	31	31	193	57	104	31	31	31	31	31	156	31	156	156	31	31	57	31	31	36	31	31	31	57	57	31	31	31	31	31	156	31	156	156	31	57	104	31	31	31	31	193	31	31	31	31	31	31	31	156	156	156	156	156	156	57	170	57	31	156	156	193	31	57	31	31	31	31	31	193	156	156	156	156	31	57	170	31	156	156	156	31	31	31	31	94	104	31	31	31	31	156	156	156	31	31	104	31	31	193	31	31	57	94	94	94	94	31	31	193	193	156	193	175	175	31	104	175	31	31	31	94	94	94	94	94	104	94	31	193	193	31	175	175	175	31	31	31	31	31	31	31	31	31	31	31	94	94	94	31	193	175	175	175	94	94	94	189	189	175	175	175	31	94	31	31	31	94	31	31	31	31	175	31	94	94	31	200	31	31	175	31	94	94	94	94	94	31	31	94	94	31	31	31	94	31	31	94	94	200	31	31	94	94	94	94	94
135	135	135	185	88	88	88	88	88	88	88	88	88	146	146	146	146	146	146	82	77	185	185	185	185	88	88	88	88	88	88	88	88	88	88	88	146	23	82	82	192	77	185	185	185	164	88	88	88	88	88	88	88	88	23	129	82	82	82	82	192	192	77	185	185	135	131	189	189	82	23	82	82	23	137	129	23	116	82	82	192	192	192	192	22	178	82	116	116	116	116	82	178	129	70	129	129	82	82	82	192	192	192	192	192	22	82	82	82	82	82	23	82	178	82	82	82	82	82	116	183	192	192	192	192	192	192	82	178	178	178	23	178	82	23	129	129	82	116	23	183	192	192	183	192	192	192	183	178	82	178	178	178	82	23	129	82	82	82	82	183	192	192	192	192	192	192	192	192	178	82	82	82	82	23	82	116	82	82	82	183	183	183	183	192	192	192	192	192	192	22	82	23	82	23	23	82	82	82	82	22	22	183	183	183	192	192	192	192	192	183	22	23	23	23	23	23	23	82	82	22	22	183	183	183	183	192	192	183	22	192	192	22	23	23	23	23	23	116	116	22	22	183	183	183	183	183	183	183	135	192	192	183	22	23	62	23	23	23	23	22	22	183	183	183	183	183	183	22	135	183	192	192	183	23	137	137	23	23	23	183	22	22	183	183	183	183	22	135	135	183	192	192	183	22	23	137	23	23	137	22	22	183	183	183	183	183	22	135	23	22	183	183	192	183	22	23	137	23	62	22	22	183	183	183	183	183	135	135	23	23	22	183	192	192	183	22	93	23	137	22	22	22	22	22	183	183	135	135	23	82	22	22	183	192	192	192	183	22	23	22	22	22	22	22	183	183	135	135	23	23	82	22	183	183	183	192	192	183	22	22	22	22	22	22	22	183	135	135	23	137	23	22	183	183	183	192	192	192	183
175	63	193	152	152	93	193	193	193	193	36	152	170	104	152	152	152	36	36	152	93	93	93	193	152	152	193	156	93	94	193	36	40	104	152	152	152	152	36	180	175	175	93	193	193	152	152	152	93	89	94	94	173	152	152	152	152	193	36	152	175	175	93	193	193	152	152	152	170	93	36	36	180	152	152	152	152	36	36	180	175	175	93	93	152	152	152	152	63	63	156	152	156	36	152	193	152	36	152	36	175	93	93	93	152	152	193	193	104	170	152	152	152	152	193	193	193	193	36	36	175	93	93	152	152	152	193	193	152	36	152	152	152	152	180	170	93	152	152	36	93	93	93	93	93	152	93	36	36	36	36	152	152	36	156	93	152	152	152	152	93	156	93	93	93	152	152	152	36	152	36	152	152	152	152	93	152	152	152	152	93	93	93	93	93	152	152	152	152	152	152	152	152	152	152	152	93	152	36	152	93	93	93	180	63	93	152	152	152	152	152	156	152	36	152	152	36	36	36	152	93	93	93	93	63	63	63	170	152	152	152	180	63	170	180	152	36	36	156	170	93	93	93	152	131	131	104	63	170	63	63	170	94	189	180	180	180	180	170	170	93	93	152	152	17	17	17	170	63	70	17	17	17	17	17	17	17	17	17	17	131	102	102	102	17	17	17	170	70	70	17	17	17	17	17	17	17	17	17	17	131	102	131	102	102	17	102	170	70	70	17	17	17	17	17	17	17	17	17	17	102	102	102	102	102	102	17	63	70	70	102	102	102	102	102	102	102	102	102	102	93	152	152	152	152	152	156	63	180	70	152	36	36	156	156	156	156	156	156	156	175	93	93	93	93	93	93	70	70	70	93	152	93	93	93	93	93	93	93	93	175	175	175	175	175	175	180	63	63	70	180	193	175	93	152	152	152	152	193	156
